Date,Price,Open,High,Low,Vol.,Change %
15-Dec-20,"1,302.04","1,291.57","1,304.74","1,290.19",239.21M,1.07%
16-Dec-20,"1,297.69","1,302.09","1,305.53","1,293.11",213.23M,-0.33%
17-Dec-20,"1,312.28","1,300.16","1,313.02","1,300.16",211.24M,1.12%
18-Dec-20,"1,312.65","1,312.57","1,316.00","1,299.53",382.32M,0.03%
21-Dec-20,"1,299.99","1,307.94","1,307.94","1,276.94",200.34M,-0.96%
22-Dec-20,"1,295.75","1,298.88","1,300.49","1,289.12",162.92M,-0.33%
23-Dec-20,"1,296.78","1,299.16","1,306.57","1,296.71",136.56M,0.08%
24-Dec-20,"1,299.88","1,297.32","1,302.87","1,295.97",55.45M,0.24%
28-Dec-20,"1,303.37","1,304.00","1,309.83","1,300.45",116.80M,0.27%
29-Dec-20,"1,309.07","1,308.34","1,315.64","1,305.71",117.27M,0.44%
30-Dec-20,"1,309.08","1,311.18","1,316.91","1,308.50",119.72M,0.00%
31-Dec-20,"1,324.01","1,309.31","1,325.21","1,305.53",138.17M,1.14%
4-Jan-21,"1,316.89","1,324.57","1,328.66","1,296.42",221.58M,-0.54%
5-Jan-21,"1,325.67","1,315.91","1,331.38","1,310.10",187.25M,0.67%
6-Jan-21,"1,343.75","1,319.76","1,348.44","1,312.47",227.92M,1.36%
7-Jan-21,"1,362.09","1,345.99","1,364.67","1,345.67",183.29M,1.36%
8-Jan-21,"1,368.54","1,363.71","1,375.07","1,356.58",175.93M,0.47%
11-Jan-21,"1,375.46","1,372.98","1,377.95","1,368.21",200.34M,0.51%
12-Jan-21,"1,367.47","1,375.63","1,375.63","1,354.93",203.72M,-0.58%
13-Jan-21,"1,364.15","1,360.30","1,369.12","1,355.34",175.28M,-0.24%
14-Jan-21,"1,358.91","1,364.62","1,370.86","1,357.74",215.48M,-0.38%
15-Jan-21,"1,363.26","1,358.17","1,366.56","1,350.56",211.25M,0.32%
19-Jan-21,"1,373.74","1,367.33","1,378.19","1,366.89",189.68M,0.77%
20-Jan-21,"1,381.65","1,374.19","1,383.55","1,368.44",174.02M,0.58%
21-Jan-21,"1,374.72","1,380.43","1,380.44","1,370.42",184.15M,-0.50%
22-Jan-21,"1,370.90","1,374.74","1,378.13","1,369.01",149.08M,-0.28%
25-Jan-21,"1,379.86","1,370.66","1,380.19","1,368.96",167.31M,0.65%
26-Jan-21,"1,374.40","1,380.39","1,386.94","1,373.82",154.71M,-0.40%
27-Jan-21,"1,332.42","1,371.94","1,371.94","1,329.51",266.88M,-3.05%
28-Jan-21,"1,352.11","1,334.09","1,368.24","1,334.09",222.15M,1.48%
29-Jan-21,"1,340.92","1,353.08","1,359.05","1,329.53",278.18M,-0.83%
1-Feb-21,"1,345.17","1,343.56","1,355.72","1,343.33",197.04M,0.32%
2-Feb-21,"1,348.92","1,347.07","1,362.35","1,347.07",256.85M,0.28%
3-Feb-21,"1,339.46","1,349.58","1,349.77","1,335.44",214.09M,-0.70%
4-Feb-21,"1,344.26","1,337.66","1,350.66","1,337.31",216.93M,0.36%
5-Feb-21,"1,347.65","1,345.45","1,355.82","1,344.39",207.14M,0.25%
8-Feb-21,"1,349.60","1,348.43","1,354.43","1,345.32",191.00M,0.14%
9-Feb-21,"1,351.29","1,349.85","1,352.21","1,347.68",172.30M,0.13%
10-Feb-21,"1,353.55","1,355.19","1,359.77","1,348.88",174.20M,0.17%
11-Feb-21,"1,355.74","1,354.72","1,358.92","1,349.57",148.63M,0.16%
12-Feb-21,"1,365.94","1,355.79","1,367.17","1,351.41",149.56M,0.75%
16-Feb-21,"1,351.99","1,366.52","1,368.59","1,348.03",196.42M,-1.02%
17-Feb-21,"1,356.79","1,350.16","1,357.57","1,346.01",173.12M,0.36%
18-Feb-21,"1,347.97","1,355.36","1,355.36","1,343.30",165.18M,-0.65%
19-Feb-21,"1,332.52","1,348.50","1,349.78","1,331.46",199.34M,-1.15%
22-Feb-21,"1,328.53","1,330.39","1,332.33","1,316.76",219.42M,-0.30%
23-Feb-21,"1,326.48","1,328.32","1,335.13","1,320.01",222.04M,-0.15%
24-Feb-21,"1,335.20","1,327.03","1,342.65","1,323.40",192.93M,0.66%
25-Feb-21,"1,321.95","1,335.05","1,338.22","1,315.42",202.44M,-0.99%
26-Feb-21,"1,311.27","1,321.94","1,325.97","1,307.67",255.90M,-0.81%
1-Mar-21,"1,327.31","1,315.30","1,333.73","1,315.30",182.10M,1.22%
2-Mar-21,"1,324.03","1,327.64","1,333.75","1,322.67",176.25M,-0.25%
3-Mar-21,"1,306.45","1,323.19","1,323.19","1,304.23",213.73M,-1.33%
4-Mar-21,"1,289.06","1,306.97","1,312.43","1,279.42",254.17M,-1.33%
5-Mar-21,"1,315.13","1,290.72","1,319.22","1,286.97",213.55M,2.02%
8-Mar-21,"1,311.39","1,314.85","1,332.65","1,310.79",188.43M,-0.28%
9-Mar-21,"1,319.47","1,313.38","1,340.12","1,313.38",198.76M,0.62%
10-Mar-21,"1,322.33","1,320.68","1,335.56","1,320.68",185.90M,0.22%
11-Mar-21,"1,330.59","1,323.62","1,337.69","1,323.62",166.12M,0.62%
12-Mar-21,"1,332.42","1,329.05","1,333.95","1,324.65",142.59M,0.14%
15-Mar-21,"1,341.12","1,329.50","1,341.62","1,328.52",176.46M,0.65%
16-Mar-21,"1,340.61","1,341.28","1,345.17","1,335.72",166.16M,-0.04%
17-Mar-21,"1,335.15","1,339.92","1,341.37","1,327.71",204.38M,-0.41%
18-Mar-21,"1,332.61","1,334.08","1,343.81","1,328.67",174.66M,-0.19%
19-Mar-21,"1,337.41","1,333.13","1,345.39","1,327.60",356.66M,0.36%
22-Mar-21,"1,349.51","1,337.39","1,350.06","1,329.54",162.96M,0.90%
23-Mar-21,"1,335.59","1,348.23","1,349.65","1,332.31",165.20M,-1.03%
24-Mar-21,"1,334.81","1,335.80","1,344.34","1,334.59",164.53M,-0.06%
25-Mar-21,"1,338.97","1,335.24","1,342.02","1,322.16",162.69M,0.31%
26-Mar-21,"1,365.45","1,340.57","1,366.50","1,339.76",168.14M,1.98%
29-Mar-21,"1,370.87","1,364.97","1,375.81","1,358.99",157.71M,0.40%
30-Mar-21,"1,358.45","1,370.36","1,370.36","1,355.70",159.00M,-0.91%
31-Mar-21,"1,360.34","1,359.16","1,369.38","1,359.16",187.77M,0.14%
1-Apr-21,"1,357.40","1,362.87","1,364.55","1,352.81",148.69M,-0.22%
5-Apr-21,"1,366.35","1,358.38","1,370.74","1,358.38",149.90M,0.66%
6-Apr-21,"1,361.46","1,368.17","1,371.99","1,359.22",156.82M,-0.36%
7-Apr-21,"1,358.17","1,361.14","1,364.96","1,354.56",148.39M,-0.24%
8-Apr-21,"1,359.72","1,359.49","1,366.11","1,358.54",143.07M,0.11%
9-Apr-21,"1,375.56","1,360.35","1,375.82","1,360.35",148.35M,1.16%
12-Apr-21,"1,376.24","1,375.18","1,379.29","1,372.19",148.21M,0.05%
13-Apr-21,"1,382.34","1,371.70","1,385.77","1,371.70",177.52M,0.44%
14-Apr-21,"1,380.68","1,382.60","1,386.69","1,378.84",142.28M,-0.12%
15-Apr-21,"1,404.75","1,382.68","1,408.95","1,382.68",162.96M,1.74%
16-Apr-21,"1,415.24","1,406.20","1,416.92","1,406.20",224.98M,0.75%
19-Apr-21,"1,415.09","1,415.03","1,416.05","1,408.96",162.57M,-0.01%
20-Apr-21,"1,421.13","1,414.73","1,424.64","1,409.13",171.18M,0.43%
21-Apr-21,"1,437.30","1,422.33","1,438.69","1,422.33",167.00M,1.14%
22-Apr-21,"1,431.16","1,435.84","1,440.10","1,426.31",179.91M,-0.43%
23-Apr-21,"1,440.34","1,430.78","1,444.21","1,427.96",149.07M,0.64%
26-Apr-21,"1,435.26","1,440.84","1,440.84","1,433.57",142.68M,-0.35%
27-Apr-21,"1,427.98","1,433.39","1,433.39","1,425.72",154.67M,-0.51%
28-Apr-21,"1,423.00","1,425.28","1,427.00","1,421.56",160.96M,-0.35%
29-Apr-21,"1,417.49","1,422.98","1,424.96","1,410.24",197.96M,-0.39%
30-Apr-21,"1,412.92","1,416.88","1,420.23","1,411.05",205.79M,-0.32%
3-May-21,"1,429.43","1,414.36","1,431.11","1,414.36",192.10M,1.17%
4-May-21,"1,429.98","1,429.60","1,431.74","1,421.49",236.77M,0.04%
5-May-21,"1,433.22","1,431.00","1,437.97","1,426.43",194.82M,0.23%
6-May-21,"1,434.29","1,429.62","1,434.77","1,417.62",210.55M,0.07%
7-May-21,"1,444.60","1,434.81","1,452.18","1,434.81",177.60M,0.72%
10-May-21,"1,446.02","1,446.18","1,457.86","1,445.94",202.67M,0.10%
11-May-21,"1,431.91","1,444.58","1,444.94","1,428.05",181.08M,-0.98%
12-May-21,"1,417.53","1,431.06","1,431.06","1,416.19",183.42M,-1.00%
13-May-21,"1,430.99","1,417.07","1,436.52","1,417.07",154.79M,0.95%
14-May-21,"1,436.47","1,432.55","1,441.78","1,432.55",133.56M,0.38%
17-May-21,"1,434.08","1,436.40","1,441.93","1,433.67",142.15M,-0.17%
18-May-21,"1,434.77","1,435.11","1,443.14","1,429.37",150.46M,0.05%
19-May-21,"1,432.71","1,432.72","1,433.23","1,415.84",161.12M,-0.14%
20-May-21,"1,447.62","1,432.93","1,453.30","1,432.93",156.69M,1.04%
21-May-21,"1,447.14","1,448.22","1,462.53","1,446.65",159.31M,-0.03%
24-May-21,"1,447.97","1,448.82","1,457.09","1,447.66",137.20M,0.06%
25-May-21,"1,443.59","1,448.23","1,450.03","1,442.34",170.48M,-0.30%
26-May-21,"1,435.48","1,443.93","1,443.93","1,429.34",174.86M,-0.56%
27-May-21,"1,433.16","1,435.88","1,439.86","1,431.69",269.20M,-0.16%
28-May-21,"1,437.44","1,434.16","1,449.84","1,434.16",140.60M,0.30%
1-Jun-21,"1,413.81","1,438.33","1,443.81","1,413.30",201.11M,-1.64%
2-Jun-21,"1,410.72","1,414.18","1,419.15","1,408.46",170.10M,-0.22%
3-Jun-21,"1,416.33","1,406.69","1,419.56","1,403.68",176.33M,0.40%
4-Jun-21,"1,420.85","1,419.14","1,427.29","1,419.14",150.23M,0.32%
7-Jun-21,"1,425.60","1,421.32","1,437.78","1,421.32",208.93M,0.33%
8-Jun-21,"1,420.48","1,425.98","1,429.30","1,410.03",184.78M,-0.36%
9-Jun-21,"1,434.66","1,421.88","1,436.80","1,421.88",181.57M,1.00%
10-Jun-21,"1,458.85","1,436.33","1,460.55","1,436.33",205.99M,1.69%
11-Jun-21,"1,448.24","1,457.24","1,458.46","1,441.46",177.12M,-0.73%
14-Jun-21,"1,449.39","1,447.43","1,449.62","1,439.16",145.06M,0.08%
15-Jun-21,"1,449.02","1,450.06","1,452.80","1,443.74",150.41M,-0.03%
16-Jun-21,"1,443.45","1,448.86","1,458.30","1,440.23",180.25M,-0.38%
17-Jun-21,"1,454.88","1,442.18","1,458.81","1,440.94",175.47M,0.79%
18-Jun-21,"1,437.17","1,447.22","1,447.22","1,436.65",278.66M,-1.22%
21-Jun-21,"1,455.73","1,437.19","1,457.86","1,437.19",151.77M,1.29%
22-Jun-21,"1,458.77","1,455.67","1,460.40","1,451.49",141.95M,0.21%
23-Jun-21,"1,452.04","1,458.38","1,458.38","1,451.95",136.08M,-0.46%
24-Jun-21,"1,459.44","1,456.96","1,469.42","1,456.96",149.96M,0.51%
25-Jun-21,"1,466.12","1,459.45","1,470.42","1,458.67",316.84M,0.46%
28-Jun-21,"1,468.58","1,466.91","1,470.27","1,462.99",150.22M,0.17%
29-Jun-21,"1,469.58","1,468.72","1,474.37","1,466.74",125.97M,0.07%
30-Jun-21,"1,468.94","1,469.85","1,471.88","1,463.61",151.64M,-0.04%
1-Jul-21,"1,482.54","1,469.24","1,482.60","1,469.24",150.83M,0.93%
2-Jul-21,"1,495.32","1,483.04","1,497.26","1,481.11",128.00M,0.86%
6-Jul-21,"1,494.01","1,494.58","1,494.58","1,484.22",150.97M,-0.09%
7-Jul-21,"1,503.20","1,494.63","1,503.57","1,489.38",143.70M,0.62%
8-Jul-21,"1,496.08","1,498.45","1,498.45","1,482.22",144.11M,-0.47%
9-Jul-21,"1,501.46","1,497.94","1,505.62","1,497.94",141.28M,0.36%
12-Jul-21,"1,504.15","1,501.07","1,511.26","1,500.63",145.67M,0.18%
13-Jul-21,"1,502.55","1,503.73","1,507.62","1,499.04",114.77M,-0.11%
14-Jul-21,"1,499.48","1,502.50","1,505.43","1,497.44",130.09M,-0.20%
15-Jul-21,"1,495.65","1,498.62","1,498.62","1,485.58",149.73M,-0.26%
16-Jul-21,"1,498.96","1,496.25","1,504.28","1,494.13",154.61M,0.22%
19-Jul-21,"1,482.87","1,497.41","1,497.41","1,471.23",185.63M,-1.07%
20-Jul-21,"1,500.69","1,483.45","1,509.30","1,483.45",295.99M,1.20%
21-Jul-21,"1,503.77","1,501.78","1,507.25","1,487.76",178.05M,0.21%
22-Jul-21,"1,513.77","1,503.46","1,514.07","1,501.24",140.72M,0.66%
23-Jul-21,"1,531.58","1,515.49","1,533.59","1,515.49",144.33M,1.18%
26-Jul-21,"1,522.03","1,530.96","1,531.95","1,517.27",150.25M,-0.62%
27-Jul-21,"1,528.70","1,521.33","1,529.10","1,516.29",181.11M,0.44%
28-Jul-21,"1,534.57","1,529.37","1,539.20","1,523.30",193.31M,0.38%
29-Jul-21,"1,537.42","1,535.01","1,540.36","1,533.60",158.24M,0.19%
30-Jul-21,"1,538.58","1,537.43","1,544.82","1,533.54",185.86M,0.08%
2-Aug-21,"1,541.20","1,541.01","1,547.37","1,537.20",175.52M,0.17%
3-Aug-21,"1,562.97","1,540.90","1,563.18","1,540.90",199.27M,1.41%
4-Aug-21,"1,556.43","1,560.76","1,566.48","1,555.00",222.36M,-0.42%
5-Aug-21,"1,550.57","1,554.09","1,554.65","1,538.40",202.42M,-0.38%
6-Aug-21,"1,548.95","1,550.73","1,550.73","1,538.97",156.60M,-0.10%
9-Aug-21,"1,554.79","1,549.48","1,557.63","1,549.48",194.91M,0.38%
10-Aug-21,"1,551.06","1,555.04","1,558.47","1,545.04",254.41M,-0.24%
11-Aug-21,"1,536.02","1,549.95","1,555.49","1,534.53",229.64M,-0.97%
12-Aug-21,"1,547.82","1,537.50","1,548.67","1,535.59",176.81M,0.77%
13-Aug-21,"1,557.13","1,549.44","1,557.28","1,549.44",144.93M,0.60%
16-Aug-21,"1,574.69","1,556.85","1,574.89","1,551.54",179.02M,1.13%
17-Aug-21,"1,592.32","1,571.71","1,592.56","1,570.29",221.58M,1.12%
18-Aug-21,"1,569.02","1,592.06","1,592.76","1,568.16",229.33M,-1.46%
19-Aug-21,"1,576.66","1,564.71","1,584.14","1,558.11",190.76M,0.49%
20-Aug-21,"1,584.73","1,577.21","1,589.67","1,573.62",156.34M,0.51%
23-Aug-21,"1,584.42","1,588.00","1,594.07","1,584.23",218.63M,-0.02%
24-Aug-21,"1,578.96","1,583.81","1,584.15","1,575.09",176.07M,-0.34%
25-Aug-21,"1,574.93","1,578.44","1,578.44","1,568.78",168.72M,-0.26%
26-Aug-21,"1,568.63","1,574.77","1,578.98","1,565.93",134.21M,-0.40%
27-Aug-21,"1,566.06","1,569.72","1,576.48","1,564.64",141.66M,-0.16%
30-Aug-21,"1,575.60","1,563.96","1,581.26","1,563.96",136.19M,0.61%
31-Aug-21,"1,573.61","1,575.94","1,583.45","1,568.22",191.03M,-0.13%
1-Sep-21,"1,573.95","1,573.93","1,574.41","1,559.64",219.10M,0.02%
2-Sep-21,"1,590.92","1,577.38","1,590.92","1,577.38",160.06M,1.08%
3-Sep-21,"1,592.61","1,590.67","1,594.93","1,582.15",132.88M,0.11%
7-Sep-21,"1,583.58","1,590.87","1,590.87","1,573.32",165.90M,-0.57%
8-Sep-21,"1,582.35","1,583.04","1,585.01","1,576.77",140.78M,-0.08%
9-Sep-21,"1,563.83","1,582.63","1,583.78","1,563.39",177.60M,-1.17%
10-Sep-21,"1,549.18","1,565.77","1,570.65","1,549.05",167.62M,-0.94%
13-Sep-21,"1,539.73","1,550.27","1,557.49","1,532.21",190.87M,-0.61%
14-Sep-21,"1,537.91","1,541.66","1,549.57","1,536.06",165.15M,-0.12%
15-Sep-21,"1,548.43","1,536.98","1,555.78","1,534.78",184.77M,0.68%
16-Sep-21,"1,544.60","1,549.11","1,553.64","1,534.62",155.47M,-0.25%
17-Sep-21,"1,545.73","1,544.34","1,547.46","1,536.94",408.71M,0.07%
20-Sep-21,"1,530.65","1,542.73","1,543.39","1,517.21",211.23M,-0.98%
21-Sep-21,"1,532.87","1,533.69","1,547.91","1,532.85",150.11M,0.15%
22-Sep-21,"1,534.22","1,534.12","1,542.83","1,528.13",154.03M,0.09%
23-Sep-21,"1,546.09","1,534.79","1,554.98","1,534.79",149.70M,0.77%
24-Sep-21,"1,539.56","1,545.15","1,548.89","1,536.54",129.80M,-0.42%
27-Sep-21,"1,517.58","1,537.23","1,537.23","1,514.80",152.31M,-1.43%
28-Sep-21,"1,491.77","1,514.41","1,514.41","1,486.90",190.07M,-1.70%
29-Sep-21,"1,503.25","1,493.60","1,510.13","1,493.60",148.70M,0.77%
30-Sep-21,"1,483.99","1,506.16","1,517.05","1,483.74",182.87M,-1.28%
1-Oct-21,"1,485.00","1,481.17","1,491.72","1,461.47",313.56M,0.07%
4-Oct-21,"1,462.89","1,481.91","1,486.43","1,455.31",249.52M,-1.49%
5-Oct-21,"1,471.37","1,465.40","1,485.88","1,465.40",185.91M,0.58%
6-Oct-21,"1,469.07","1,468.53","1,469.43","1,452.11",182.40M,-0.16%
7-Oct-21,"1,487.16","1,470.03","1,497.43","1,470.03",160.53M,1.23%
8-Oct-21,"1,480.10","1,488.55","1,492.04","1,477.78",146.56M,-0.47%
11-Oct-21,"1,468.99","1,478.43","1,486.65","1,468.36",119.25M,-0.75%
12-Oct-21,"1,462.02","1,470.69","1,474.92","1,458.13",145.88M,-0.47%
13-Oct-21,"1,463.28","1,463.00","1,469.79","1,455.46",158.51M,0.09%
14-Oct-21,"1,484.19","1,465.96","1,489.69","1,465.96",165.20M,1.43%
15-Oct-21,"1,491.56","1,486.08","1,497.95","1,486.08",175.03M,0.50%
18-Oct-21,"1,480.83","1,490.66","1,490.66","1,475.06",166.48M,-0.72%
19-Oct-21,"1,500.23","1,484.57","1,504.32","1,484.57",150.61M,1.31%
20-Oct-21,"1,521.99","1,503.26","1,524.49","1,503.26",161.10M,1.45%
21-Oct-21,"1,528.68","1,522.48","1,528.97","1,514.29",138.75M,0.44%
22-Oct-21,"1,534.41","1,528.02","1,534.90","1,524.59",121.33M,0.37%
25-Oct-21,"1,535.83","1,534.76","1,537.78","1,523.37",157.27M,0.09%
26-Oct-21,"1,544.00","1,538.66","1,548.20","1,531.16",160.17M,0.53%
27-Oct-21,"1,531.46","1,544.80","1,547.80","1,531.40",167.76M,-0.81%
28-Oct-21,"1,544.66","1,530.62","1,549.86","1,530.62",182.97M,0.86%
29-Oct-21,"1,559.32","1,542.82","1,560.92","1,536.81",225.20M,0.95%
1-Nov-21,"1,557.20","1,559.58","1,567.38","1,551.76",183.34M,-0.14%
2-Nov-21,"1,566.99","1,561.01","1,575.03","1,551.16",248.26M,0.63%
3-Nov-21,"1,576.90","1,565.88","1,577.07","1,558.87",220.40M,0.63%
4-Nov-21,"1,564.98","1,571.54","1,573.15","1,554.44",223.64M,-0.76%
5-Nov-21,"1,548.87","1,563.85","1,563.85","1,536.70",429.52M,-1.03%
8-Nov-21,"1,557.10","1,548.84","1,558.64","1,545.15",217.19M,0.53%
9-Nov-21,"1,551.27","1,557.80","1,558.79","1,548.11",165.69M,-0.37%
10-Nov-21,"1,555.36","1,550.28","1,561.55","1,550.28",179.26M,0.26%
11-Nov-21,"1,551.77","1,555.64","1,556.25","1,547.50",160.37M,-0.23%
12-Nov-21,"1,558.37","1,552.92","1,562.66","1,550.20",174.52M,0.43%
15-Nov-21,"1,548.39","1,558.72","1,560.67","1,547.11",156.71M,-0.64%
16-Nov-21,"1,554.34","1,547.82","1,563.38","1,545.53",167.36M,0.38%
17-Nov-21,"1,556.87","1,554.78","1,563.25","1,550.76",180.13M,0.16%
18-Nov-21,"1,557.78","1,558.22","1,562.01","1,552.62",179.82M,0.06%
19-Nov-21,"1,547.73","1,560.38","1,567.69","1,547.26",226.97M,-0.65%
22-Nov-21,"1,540.50","1,547.15","1,554.83","1,539.16",188.50M,-0.47%
23-Nov-21,"1,541.86","1,537.06","1,543.52","1,529.54",186.65M,0.09%
24-Nov-21,"1,541.25","1,541.44","1,543.88","1,534.16",160.49M,-0.04%
26-Nov-21,"1,534.35","1,545.69","1,555.60","1,530.89",236.64M,-0.45%
29-Nov-21,"1,540.15","1,537.44","1,550.30","1,537.44",304.61M,0.38%
30-Nov-21,"1,510.45","1,537.15","1,538.24","1,507.63",387.62M,-1.93%
1-Dec-21,"1,507.59","1,509.15","1,537.18","1,507.44",273.13M,-0.19%
2-Dec-21,"1,513.59","1,505.49","1,520.16","1,500.28",241.52M,0.40%
3-Dec-21,"1,517.43","1,516.06","1,529.48","1,504.53",219.49M,0.25%
6-Dec-21,"1,525.25","1,515.79","1,531.57","1,515.79",249.70M,0.52%
7-Dec-21,"1,544.33","1,527.78","1,548.54","1,527.78",215.10M,1.25%
8-Dec-21,"1,555.80","1,550.35","1,557.49","1,541.85",181.94M,0.74%
9-Dec-21,"1,559.61","1,555.60","1,565.07","1,553.92",193.01M,0.24%
10-Dec-21,"1,565.37","1,554.69","1,568.48","1,554.69",184.50M,0.37%
13-Dec-21,"1,579.84","1,564.71","1,584.66","1,564.71",226.39M,0.92%
14-Dec-21,"1,572.25","1,572.19","1,581.04","1,565.27",238.62M,-0.48%
15-Dec-21,"1,605.36","1,571.51","1,606.22","1,571.51",289.14M,2.11%
16-Dec-21,"1,614.64","1,605.51","1,623.15","1,603.46",289.52M,0.58%
17-Dec-21,"1,603.75","1,615.40","1,616.77","1,597.84",475.47M,-0.67%
20-Dec-21,"1,593.56","1,605.29","1,605.29","1,580.43",276.22M,-0.64%
21-Dec-21,"1,600.27","1,594.54","1,601.11","1,583.91",245.78M,0.42%
22-Dec-21,"1,618.99","1,601.80","1,620.04","1,597.16",214.22M,1.17%
23-Dec-21,"1,625.57","1,619.65","1,630.84","1,618.63",158.37M,0.41%
27-Dec-21,"1,642.59","1,625.88","1,642.79","1,625.88",135.98M,1.05%
28-Dec-21,"1,637.97","1,642.72","1,647.22","1,634.49",131.30M,-0.28%
29-Dec-21,"1,647.76","1,638.48","1,651.11","1,636.35",129.02M,0.60%
30-Dec-21,"1,650.43","1,650.36","1,656.89","1,649.35",121.43M,0.16%
31-Dec-21,"1,643.92","1,649.98","1,655.44","1,643.85",126.05M,-0.39%
