Date,Price,Open,High,Low,Vol.,Change %
11-Feb-19,330.92,331.09,331.75,329.23,-,0.19%
12-Feb-19,338.35,332.99,338.67,332.95,-,2.25%
13-Feb-19,338.7,339.95,341.04,338.28,-,0.10%
14-Feb-19,336.83,337.76,339.25,335.92,-,-0.55%
15-Feb-19,341.41,339.33,342.11,338.92,-,1.36%
19-Feb-19,343.39,340.18,345.06,339.54,-,0.58%
20-Feb-19,349.18,343.71,351.22,343.71,-,1.69%
21-Feb-19,347.76,349.34,350.28,346.32,-,-0.41%
22-Feb-19,349.17,349.42,350.16,347.89,-,0.41%
25-Feb-19,351.44,349.89,352.34,349.89,-,0.65%
26-Feb-19,349.35,350.91,351.56,349.32,-,-0.59%
27-Feb-19,348.46,348.89,349.41,346.15,-,-0.25%
28-Feb-19,344.05,348.28,348.28,343.4,-,-1.27%
1-Mar-19,343.5,346.29,348.22,342.29,-,-0.16%
4-Mar-19,345.03,344.63,346.38,339.86,-,0.45%
5-Mar-19,343.29,344.3,345.12,343.07,-,-0.50%
6-Mar-19,343.96,344.21,346.46,343.56,-,0.20%
7-Mar-19,340.9,343.16,343.16,338.42,-,-0.89%
8-Mar-19,341.6,340.05,341.75,337.35,-,0.21%
11-Mar-19,346.43,342.2,346.51,342.08,-,1.41%
12-Mar-19,347.59,347.24,349.66,347.24,-,0.33%
13-Mar-19,349.42,348.81,351.48,348.68,-,0.53%
14-Mar-19,346.65,348.74,348.9,345.91,-,-0.79%
15-Mar-19,347.35,346.61,349.78,345.87,-,0.20%
18-Mar-19,347.89,347.01,348.38,345.35,-,0.16%
19-Mar-19,347.38,348.83,351.78,345.92,-,-0.15%
20-Mar-19,347.21,347.29,348.96,343.94,-,-0.05%
21-Mar-19,350.83,345.83,352.12,345.74,-,1.04%
22-Mar-19,340.33,348.07,348.07,339.75,-,-2.99%
25-Mar-19,339.78,339.9,342.74,339.16,-,-0.16%
26-Mar-19,341.72,340.76,342.74,339.34,-,0.57%
27-Mar-19,341.42,341.37,342.42,338.95,-,-0.09%
28-Mar-19,344.67,342.26,344.79,341.81,-,0.95%
29-Mar-19,347.27,344.3,347.49,343.26,-,0.75%
1-Apr-19,352.48,348.29,353.1,348.29,-,1.50%
2-Apr-19,353.9,352.68,375.93,352.17,-,0.40%
3-Apr-19,358.6,356.02,360.65,355.89,-,1.33%
4-Apr-19,362.21,358.82,362.22,358.64,-,1.01%
5-Apr-19,362.03,361.84,363.44,361.04,-,-0.05%
8-Apr-19,362.21,361.33,362.46,360.32,-,0.05%
9-Apr-19,359.38,361.68,361.68,358.52,-,-0.78%
10-Apr-19,359.27,359.59,360.4,357.97,-,-0.03%
11-Apr-19,359.06,359.05,360.44,358.16,-,-0.06%
12-Apr-19,363.77,361.27,363.79,360.88,-,1.31%
15-Apr-19,362.09,363.8,364,361.51,-,-0.46%
16-Apr-19,363.8,361.59,363.85,360.17,-,0.47%
17-Apr-19,361.59,364.88,366.27,361.49,-,-0.61%
18-Apr-19,362,361.4,362.95,360.15,-,0.11%
22-Apr-19,359.56,361.35,361.75,359.22,-,-0.67%
23-Apr-19,361.14,359.1,362.39,358.15,-,0.44%
24-Apr-19,359.1,360.89,362.04,359.05,-,-0.56%
25-Apr-19,354.45,358.26,358.26,353.46,-,-1.29%
26-Apr-19,357.37,354.36,358.25,353.85,-,0.82%
29-Apr-19,356.71,356.76,357.69,355.45,-,-0.18%
30-Apr-19,359.84,357.77,360.16,355.91,-,0.88%
1-May-19,353.23,359.74,360.13,353.22,-,-1.84%
2-May-19,351.31,352.77,353.13,348.86,-,-0.54%
3-May-19,354.79,352.02,354.91,351.7,-,0.99%
6-May-19,349.89,351.4,351.4,347.74,-,-1.38%
7-May-19,343.52,347.83,347.83,341.69,-,-1.82%
8-May-19,343.17,343.23,344.74,341.85,-,-0.10%
9-May-19,340.41,339.39,341.61,336.49,-,-0.80%
10-May-19,344.74,340.31,346.19,338.44,-,1.27%
13-May-19,337.24,341.41,341.41,334.69,-,-2.18%
14-May-19,339.99,337.75,342.56,337.54,-,0.82%
15-May-19,339.18,338.57,341.56,336.34,-,-0.24%
16-May-19,343.72,341.55,344.97,341.5,-,1.34%
17-May-19,342.01,341.91,344.24,340.37,-,-0.50%
20-May-19,337.02,339.07,340.09,336.43,-,-1.46%
21-May-19,342.11,338.26,342.64,338.26,-,1.51%
22-May-19,339.86,341.63,342.52,339.81,-,-0.66%
23-May-19,334.66,337.44,337.44,333.1,-,-1.53%
24-May-19,336.33,336.9,337.97,334.66,-,0.50%
28-May-19,333.24,335.91,337.33,332.77,-,-0.92%
29-May-19,333.05,331.96,333.53,329.65,-,-0.06%
30-May-19,333.44,332.57,334.83,332.4,-,0.12%
31-May-19,329.32,331.3,331.3,327.86,-,-1.24%
3-Jun-19,340.58,331.59,340.58,330.41,-,3.42%
4-Jun-19,349.98,341.74,349.98,341.36,-,2.76%
5-Jun-19,352.72,350.73,352.72,346.43,-,0.78%
6-Jun-19,356.7,353.21,357.18,352.22,-,1.13%
7-Jun-19,359.2,357.46,360.41,357.37,-,0.70%
10-Jun-19,359.72,360.77,361.78,359.46,-,0.14%
11-Jun-19,359.48,361.34,362.85,358.8,-,-0.07%
12-Jun-19,360.6,359.72,361.11,359.15,-,0.31%
13-Jun-19,362.68,361.27,363.06,361.27,-,0.58%
14-Jun-19,360.98,362.28,362.28,359.92,-,-0.47%
17-Jun-19,357.59,360.15,360.66,357.28,92.84M,-0.94%
18-Jun-19,360.33,358.54,362.97,358.54,107.99M,0.77%
19-Jun-19,358.65,360.55,360.79,356.63,97.11M,-0.47%
20-Jun-19,362.98,361.16,363.77,359.95,98.57M,1.21%
21-Jun-19,361.81,362.87,363.33,361.6,137.33M,-0.32%
24-Jun-19,363.43,361.79,364,360.59,94.41M,0.45%
25-Jun-19,363.43,363.65,364.9,362.26,90.47M,0.00%
26-Jun-19,362.76,363.37,364.43,362.33,85.07M,-0.18%
27-Jun-19,364.02,362.7,364.64,362.7,73.68M,0.35%
28-Jun-19,367.14,364.48,367.25,364.02,136.18M,0.86%
1-Jul-19,369.66,368.37,369.66,366.63,110.74M,0.69%
2-Jul-19,369.15,369.43,369.43,366.99,83.72M,-0.14%
3-Jul-19,371.02,369.41,371.02,368.31,43.22M,0.51%
5-Jul-19,369.06,367.95,369.29,365.87,57.66M,-0.53%
8-Jul-19,365.16,368.24,368.65,364.51,76.47M,-1.06%
9-Jul-19,361.46,364.15,364.28,360.75,94.32M,-1.01%
10-Jul-19,360.78,363.25,364.39,360.36,65.43M,-0.19%
11-Jul-19,362.33,360.59,362.36,359.02,77.37M,0.43%
12-Jul-19,366.04,363.13,366.12,363.13,63.11M,1.02%
15-Jul-19,366.68,365.96,366.68,364.71,63.75M,0.17%
16-Jul-19,367.37,366.87,370.44,366.71,79.94M,0.19%
17-Jul-19,364.12,367.59,367.63,364.1,74.96M,-0.88%
18-Jul-19,365.68,363.92,365.94,362.77,66.70M,0.43%
19-Jul-19,366.59,366.02,368.29,366.02,89.11M,0.25%
22-Jul-19,365.66,367.06,367.66,364.93,62.46M,-0.25%
23-Jul-19,372.92,366.52,372.95,366.52,64.99M,1.99%
24-Jul-19,372.84,371.73,373.4,371.04,74.33M,-0.02%
25-Jul-19,369.95,371.4,371.5,366.29,86.63M,-0.78%
26-Jul-19,370.11,369.19,370.24,366.63,67.94M,0.04%
29-Jul-19,368.87,369.65,369.65,367.76,62.35M,-0.34%
30-Jul-19,371.05,366.25,371.46,365.34,70.69M,0.59%
31-Jul-19,365.54,370.63,371.8,362.4,96.03M,-1.48%
1-Aug-19,363.47,364.79,370.56,361.82,111.33M,-0.57%
2-Aug-19,359.06,361.79,361.92,356.58,91.92M,-1.21%
5-Aug-19,352.51,357.8,357.8,349.86,103.38M,-1.82%
6-Aug-19,352.8,352.71,353.1,348.49,110.18M,0.08%
7-Aug-19,357.46,351.31,357.96,349.73,99.33M,1.32%
8-Aug-19,364.21,358.29,364.46,358.29,94.46M,1.89%
9-Aug-19,361.64,363.13,363.46,359.67,74.94M,-0.71%
12-Aug-19,355.94,361.47,361.47,355.32,49.78M,-1.58%
13-Aug-19,359.97,356.17,364.19,354.28,98.43M,1.13%
14-Aug-19,348.25,357.05,357.05,347.87,101.92M,-3.26%
15-Aug-19,348.22,349.05,349.88,345.61,83.95M,-0.01%
16-Aug-19,354.34,349.17,355.03,349.12,69.22M,1.76%
19-Aug-19,357.08,356.06,358.42,356.06,63.81M,0.77%
20-Aug-19,352.74,355.75,355.75,352.55,67.15M,-1.22%
21-Aug-19,354.6,355.16,356.06,354.02,62.88M,0.53%
22-Aug-19,352.12,355.42,356.8,351.45,64.53M,-0.70%
23-Aug-19,343.54,351.11,352.01,341.96,96.62M,-2.44%
26-Aug-19,344.55,345.89,346.8,343.1,73.24M,0.29%
27-Aug-19,344.88,346.47,348.05,344.13,77.15M,0.10%
28-Aug-19,347.86,344.37,348.48,342.96,72.08M,0.86%
29-Aug-19,351.92,351,353.45,351,65.17M,1.17%
30-Aug-19,354.28,354.66,355.78,352.82,73.08M,0.67%
3-Sep-19,351.16,351.91,351.96,348.69,71.07M,-0.88%
4-Sep-19,354.95,353.34,355.57,353.04,53.88M,1.08%
5-Sep-19,355.68,357.27,359.26,355.63,91.91M,0.21%
6-Sep-19,357.38,356.98,358.16,355.2,70.49M,0.48%
9-Sep-19,355.58,358.12,358.19,354.77,85.51M,-0.50%
10-Sep-19,359.08,354.97,359.08,354.51,112.46M,0.98%
11-Sep-19,362.54,359.02,362.54,357.21,86.63M,0.96%
12-Sep-19,365.16,364.74,366.54,362.29,96.56M,0.72%
13-Sep-19,369.31,366.77,370.19,366.77,94.12M,1.14%
16-Sep-19,363.3,367.53,368.45,362.77,84.61M,-1.63%
17-Sep-19,365.87,363.22,366.66,361.79,92.62M,0.71%
18-Sep-19,366.17,366.13,366.59,362.87,81.99M,0.08%
19-Sep-19,366.72,367.31,368.9,366.23,71.51M,0.15%
20-Sep-19,366.12,367.11,368.45,364.39,122.69M,-0.16%
23-Sep-19,365.23,364.36,366.14,363.56,72.67M,-0.24%
24-Sep-19,361.71,365.63,366.62,360.77,82.10M,-0.96%
25-Sep-19,363.73,361.48,364.39,360.38,72.36M,0.56%
26-Sep-19,362.97,364.21,364.33,361.28,63.58M,-0.21%
27-Sep-19,362.03,363.52,365.01,360.48,73.14M,-0.26%
30-Sep-19,364.66,362.22,365.46,361.91,69.27M,0.73%
1-Oct-19,356.28,365.72,366.67,356.15,84.21M,-2.30%
2-Oct-19,349.6,354.09,354.09,346.54,90.42M,-1.87%
3-Oct-19,351.1,349.32,351.15,345.55,77.39M,0.43%
4-Oct-19,352.92,351.8,353.74,351.12,74.37M,0.52%
7-Oct-19,351.82,352.03,355.24,350.76,75.61M,-0.31%
8-Oct-19,345.75,349.59,349.59,345.54,89.45M,-1.73%
9-Oct-19,349.29,347.83,350.67,347.08,71.09M,1.02%
10-Oct-19,352.72,350.84,354.28,349.73,115.74M,0.98%
11-Oct-19,359.46,355.55,362.75,355.55,109.97M,1.91%
14-Oct-19,356.78,358.33,359.17,356.71,65.62M,-0.75%
15-Oct-19,359.19,358.63,361.17,357.64,64.41M,0.68%
16-Oct-19,360.28,359.78,362.78,359.44,70.09M,0.30%
17-Oct-19,360.97,361.19,363.86,360.59,56.52M,0.19%
18-Oct-19,360.6,361,362.14,359.15,66.37M,-0.10%
21-Oct-19,359.34,362.65,363.21,359.31,71.74M,-0.35%
22-Oct-19,357.88,359,360.26,356.31,78.49M,-0.41%
23-Oct-19,360.24,359.19,361.68,358.85,91.04M,0.66%
24-Oct-19,361.56,361.56,363.54,359.45,84.97M,0.37%
25-Oct-19,365.33,362.19,366.14,360.95,89.80M,1.04%
28-Oct-19,366.38,366.62,368.26,365.27,69.17M,0.29%
29-Oct-19,368.83,365.85,370.45,364,65.22M,0.67%
30-Oct-19,368.78,367.45,369.47,365.9,75.27M,-0.01%
31-Oct-19,364.73,368.38,369.38,362.96,123.23M,-1.10%
1-Nov-19,370.03,366.28,370.1,366.17,96.34M,1.45%
4-Nov-19,372.93,372.21,373.77,371.07,97.30M,0.78%
5-Nov-19,373.87,372.84,375.76,372.13,118.89M,0.25%
6-Nov-19,373.53,373.96,374.42,372.03,87.11M,-0.09%
7-Nov-19,375.94,374.91,376.28,374.41,105.26M,0.65%
8-Nov-19,377.42,376.13,377.42,374.85,82.74M,0.39%
11-Nov-19,376.99,375.62,377.33,374.93,63.18M,-0.11%
12-Nov-19,378.56,377.35,380.08,376.85,67.98M,0.42%
13-Nov-19,376.75,377.36,378.56,375.87,72.09M,-0.48%
14-Nov-19,378.6,375.43,378.95,375.43,60.96M,0.49%
15-Nov-19,378.32,380.38,380.91,377.4,71.35M,-0.07%
18-Nov-19,377.47,377.3,378.44,376.38,69.41M,-0.22%
19-Nov-19,376.26,378.51,378.74,375.34,76.27M,-0.32%
20-Nov-19,371.81,375.35,375.74,371.36,83.64M,-1.18%
21-Nov-19,371.36,371.83,372.23,370.26,67.35M,-0.12%
22-Nov-19,371.93,372.2,373.5,371.59,78.32M,0.15%
25-Nov-19,374.24,372.73,374.4,372.73,88.16M,0.62%
26-Nov-19,376.2,374.22,376.44,373.16,121.53M,0.52%
27-Nov-19,376.96,375.6,377.39,374.26,67.57M,0.20%
29-Nov-19,375.24,376.14,376.68,374.33,42.60M,-0.46%
2-Dec-19,371.7,374.4,375.14,371.64,85.67M,-0.94%
3-Dec-19,369.22,368.98,369.51,366.37,95.02M,-0.67%
4-Dec-19,369.07,370.55,374.02,369.03,83.66M,-0.04%
5-Dec-19,371.5,370.23,371.9,368.55,67.97M,0.66%
6-Dec-19,375.29,373.64,376.13,373.64,77.73M,1.02%
9-Dec-19,374.82,376.17,376.89,374.31,85.88M,-0.13%
10-Dec-19,372.62,373.99,374.72,371.98,70.61M,-0.59%
11-Dec-19,375.27,374,375.76,373.58,85.32M,0.71%
12-Dec-19,380.66,375.67,381.1,374.98,101.67M,1.44%
13-Dec-19,377.56,380.67,382.52,377.56,79.21M,-0.81%
16-Dec-19,379.33,379.65,381.28,378.89,98.47M,0.47%
17-Dec-19,380.02,379.61,381.45,378.51,96.61M,0.18%
18-Dec-19,379.11,379.75,380.02,376.39,98.89M,-0.24%
19-Dec-19,380.36,379.67,381.12,379.22,81.02M,0.33%
20-Dec-19,382.07,382.55,382.9,381.09,175.48M,0.45%
23-Dec-19,383.65,382.28,383.79,381.26,67.86M,0.41%
24-Dec-19,383.91,383.61,384.79,383.1,29.75M,0.07%
26-Dec-19,385.48,384.29,385.5,383.45,38.72M,0.41%
27-Dec-19,384.5,386.66,386.71,384.06,44.70M,-0.25%
30-Dec-19,382.97,384.55,384.92,382.57,42.46M,-0.40%
31-Dec-19,385.85,382.62,385.94,382.55,52.38M,0.75%
2-Jan-20,381.07,387.77,388.65,380.69,94.44M,-1.24%
3-Jan-20,374.88,377.51,379.47,374.86,92.00M,-1.62%
6-Jan-20,373.19,374.27,375.7,373.09,92.88M,-0.45%
7-Jan-20,372.41,372.44,375.42,371.78,101.86M,-0.21%
8-Jan-20,374.25,372.86,375.6,371.79,78.24M,0.49%
9-Jan-20,375.48,375.01,376.14,374.42,68.74M,0.33%
10-Jan-20,373.89,376.6,377.32,373.45,62.74M,-0.42%
13-Jan-20,378.97,374.42,379.03,374.23,84.16M,1.36%
14-Jan-20,377.51,378.24,379.63,376.51,90.01M,-0.39%
15-Jan-20,379.93,377.85,381.61,377.75,70.63M,0.64%
16-Jan-20,382.12,380.85,382.75,380.01,78.70M,0.58%
17-Jan-20,383.98,382.72,383.98,381.62,92.38M,0.49%
21-Jan-20,379.89,381.75,381.91,379.24,96.03M,-1.07%
22-Jan-20,378.4,380.5,380.84,378.04,86.18M,-0.39%
23-Jan-20,377.88,375.21,378.11,372.67,115.08M,-0.14%
24-Jan-20,375.28,377.89,378.14,373.61,87.60M,-0.69%
27-Jan-20,367.4,371.07,371.07,367.35,122.04M,-2.10%
28-Jan-20,371,368.89,372.37,368.19,113.04M,0.98%
29-Jan-20,372.35,372.56,374.43,372.26,76.51M,0.36%
